epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
38,46.5,46.5,46.5,47.24,5.33519172668457,35.03517977461094
39,43.64,43.64,43.64,47.566666663275825,5.273094177246094,34.643879315485066
40,46.97,46.97,46.97,47.25999999728732,5.21232271194458,33.9864945441536
41,48.57,48.57,48.57,47.579999999321835,5.152238845825195,33.7748196291217
42,45.85,45.85,45.85,48.60222221950955,5.093629360198975,33.3794198318526
43,45.1,45.1,45.1,48.58222221815321,5.036344051361084,32.997436050324964
44,48.06,48.06,48.06,49.10444444444445,4.9804463386535645,32.62439627929164
45,47.73,47.73,47.73,49.215555555555554,4.925715923309326,29.697468845030112
46,45.82,45.82,45.82,43.51555555080838,4.8715386390686035,29.668400810923618
47,49.07,49.07,49.07,47.09999999457465,4.819075584411621,29.640450778128912
48,46.78,46.78,46.78,48.351111110432946,4.7678656578063965,29.61063740981456
49,48.6,48.6,48.6,48.93111110772027,4.717871189117432,29.57337069942162
50,44.87,44.87,44.87,48.975555552164714,4.668932914733887,25.949555780812116
51,44.12,44.12,44.12,38.12,4.619377613067627,25.912289070419178
52,41.33,41.33,41.33,44.29555555013021,4.572170734405518,25.889556377079483
53,45.96,45.96,45.96,45.502222218153214,4.526339530944824,25.865333015324072
54,47.14,47.14,47.14,47.07555555419922,4.481664180755615,25.82098562995647
55,46.71,46.71,46.71,47.69999999796549,4.437992095947266,22.67455727148053
56,33.55,33.55,33.55,31.366666664632163,4.3931145668029785,22.635054558464017
57,37.35,37.35,37.35,37.719999998643665,4.350964546203613,22.618284538787194
58,38.86,38.86,38.86,39.675555555555555,4.310107231140137,22.59480651123964
59,42.47,42.47,42.47,41.07777777574327,4.270407199859619,22.57058314948423
60,42.73,42.73,42.73,42.72888888346354,4.231776237487793,19.812473913302725
61,24.63,24.63,24.63,23.30888888821072,4.1922712326049805,19.783778546300162
62,34.47,34.47,34.47,31.16666666429308,4.155308246612549,19.755083179297596
63,38.65,38.65,38.65,34.97777777438694,4.119361400604248,19.73309582016576
64,39.06,39.06,39.06,37.63111110772027,4.084384441375732,19.707754457098563
65,38.81,38.81,38.81,39.16888888753255,4.050343036651611,17.312250313040366
66,30.37,30.37,30.37,26.80222221950955,4.015620231628418,17.295480293363543
67,31.0,31.0,31.0,31.53111110941569,3.9828264713287354,17.281691610518155
68,32.44,32.44,32.44,34.04222222154405,3.9510583877563477,17.268275594776696
69,34.85,34.85,34.85,35.51555555555556,3.9201929569244385,17.26044958559418
70,37.02,37.02,37.02,36.55333333062066,3.8900914192199707,15.127303082702284
71,25.23,25.23,25.23,19.79999999932183,3.8590917587280273,15.112396398545108
72,26.25,26.25,26.25,23.831111110093858,3.8300771713256836,15.093390376244708
73,27.69,27.69,27.69,27.104444441731772,3.8021445274353027,15.085191699958262
74,29.4,29.4,29.4,28.74666666531033,3.7750494480133057,15.075129688152167
75,29.07,29.07,29.07,29.468888888888888,3.7487783432006836,13.218129509271957
76,25.65,25.65,25.65,16.63111111111111,3.7212307453155518,13.202850158010852
77,28.64,28.64,28.64,27.07777777777778,3.6962990760803223,13.196142150140123
78,23.23,23.23,23.23,29.551111108737523,3.6721959114074707,13.193160813308687
79,28.76,28.76,28.76,30.037777777777777,3.6487691402435303,13.187570806749747
80,27.55,27.55,27.55,30.60888888719347,3.6260759830474854,11.550071552083955
81,24.57,24.57,24.57,20.099999996609156,3.603104591369629,11.544481545525013
82,26.35,26.35,26.35,25.737777776760524,3.581458806991577,11.541872875797507
83,28.1,28.1,28.1,27.21333333299425,3.5605716705322266,11.539264206070001
84,27.37,27.37,27.37,28.115555554538304,3.540304183959961,11.536655536342495
85,28.74,28.74,28.74,28.25555555521647,3.520667791366577,10.092197841512133
86,26.35,26.35,26.35,23.32444444173177,3.5009257793426514,10.086980502057122
87,27.63,27.63,27.63,26.795555553181966,3.48240065574646,10.084371832329616
88,27.61,27.61,27.61,27.779999997287327,3.464529275894165,10.083626498121758
89,27.91,27.91,27.91,28.462222219848634,3.4472687244415283,10.08250849680997
90,29.83,29.83,29.83,28.664444443766275,3.430584192276001,8.818421680281439
91,25.92,25.92,25.92,24.011111111111113,3.4140594005584717,8.81730367896965
92,27.08,27.08,27.08,25.224444443427192,3.39809513092041,8.814322342138215
93,27.2,27.2,27.2,27.65333333062066,3.3829424381256104,8.809850336891062
94,25.61,25.61,25.61,28.05999999830458,3.3683483600616455,8.810595671098921
95,27.89,27.89,27.89,28.733333332655164,3.354285478591919,7.705265040844314
96,21.24,21.24,21.24,20.013333333333332,3.3401846885681152,7.704892373740385
97,23.51,23.51,23.51,21.473333333333333,3.3268542289733887,7.700047701389303
98,24.27,24.27,24.27,22.56666666632758,3.314206838607788,7.697439031661797
99,24.65,24.65,24.65,23.464444442070857,3.302098035812378,7.694830361934291
100,26.31,26.31,26.31,24.611111108398436,3.2904858589172363,6.732603899588575
101,21.52,21.52,21.52,19.913333332316082,3.2791855335235596,6.731858565380716
102,21.78,21.78,21.78,20.61555555284288,3.268415927886963,6.731113231172858
103,23.39,23.39,23.39,21.775555555555556,3.258148431777954,6.72962256275714
104,24.23,24.23,24.23,23.019999998643662,3.248345136642456,6.727386560133564
105,25.74,25.74,25.74,23.986666666327583,3.2389755249023438,5.882922902629539
106,26.15,26.15,26.15,25.506666665988497,3.230048418045044,5.882922902629539
107,26.19,26.19,26.19,25.348888886854382,3.22151517868042,5.882922902629539
108,26.33,26.33,26.33,25.464444444444446,3.2133595943450928,5.88255023552561
109,26.16,26.16,26.16,25.46666666531033,3.205578327178955,5.88255023552561
110,26.09,26.09,26.09,25.968888886854383,3.198164701461792,5.140197364498241
111,27.5,27.5,27.5,26.95777777777778,3.191115379333496,5.140197364498241
112,27.4,27.4,27.4,27.084444441731772,3.184418201446533,5.140197364498241
113,27.48,27.48,27.48,26.822222220865886,3.1780614852905273,5.140197364498241
114,27.39,27.39,27.39,26.779999997965493,3.1720364093780518,5.140197364498241
115,27.33,27.33,27.33,26.828888887532553,3.1663386821746826,4.491383936557153
116,28.1,28.1,28.1,27.857777776082358,3.1609673500061035,4.491383936557153
117,27.91,27.91,27.91,27.948888888888888,3.1559054851531982,4.491383936557153
118,28.18,28.18,28.18,27.57111110941569,3.151139974594116,4.491383936557153
119,28.1,28.1,28.1,27.862222219848633,3.14666485786438,4.491383936557153
120,27.9,27.9,27.9,27.757777775065104,3.142467737197876,3.924557271480532
121,28.76,28.76,28.76,28.359999999321833,3.1385395526885986,3.924557271480532
122,28.99,28.99,28.99,28.419999997965494,3.1348752975463867,3.924557271480532
123,28.74,28.74,28.74,28.553333331637912,3.131465435028076,3.924557271480532
124,28.72,28.72,28.72,28.495555553860136,3.128300905227661,3.924557271480532
125,28.73,28.73,28.73,28.382222220526803,3.1253747940063477,3.429282690358357
126,28.8,28.8,28.8,28.819999997965496,3.1226747035980225,3.429282690358357
127,28.44,28.44,28.44,28.537777777777777,3.1201908588409424,3.429282690358357
128,28.98,28.98,28.98,28.497777775743273,3.1179230213165283,3.429282690358357
129,28.82,28.82,28.82,28.47333333129883,3.115854263305664,3.429282690358357
130,28.9,28.9,28.9,28.5666666659885,3.1139769554138184,2.9962435155923917
131,29.2,29.2,29.2,29.233333332316082,3.112274646759033,2.9962435155923917
132,29.11,29.11,29.11,29.079999996609157,3.110750198364258,2.9962435155923917
133,29.39,29.39,29.39,29.29555555419922,3.1093883514404297,2.9962435155923917
134,29.19,29.19,29.19,29.2844444410536,3.1081833839416504,2.9962435155923917
135,29.47,29.47,29.47,29.21999999830458,3.1071250438690186,2.6179864051040487
136,29.75,29.75,29.75,29.166666664971245,3.1061882972717285,2.6179864051040487
137,29.95,29.95,29.95,29.448888885498047,3.1053988933563232,2.6179864051040487
138,29.79,29.79,29.79,29.328888887193468,3.104705333709717,2.6179864051040487
139,29.8,29.8,29.8,29.386666666666667,3.1041476726531982,2.6179864051040487
140,29.71,29.71,29.71,29.384444444444444,3.10367488861084,2.2874306839186693
141,29.62,29.62,29.62,29.082222220187717,3.103260040283203,2.2874306839186693
142,29.58,29.58,29.58,29.351111111111113,3.1029787063598633,2.2874306839186693
143,29.41,29.41,29.41,29.2888888865153,3.1027438640594482,2.2874306839186693
144,29.41,29.41,29.41,29.015555554199217,3.102555274963379,2.2874306839186693
145,29.54,29.54,29.54,29.179999998982748,3.1024160385131836,1.9986136783733826
146,29.89,29.89,29.89,29.31111110873752,3.1023736000061035,1.9986136783733826
147,29.8,29.8,29.8,29.397777775743272,3.102372884750366,1.9986136783733826
148,29.62,29.62,29.62,29.217777774386935,3.102372884750366,1.9986136783733826
149,29.48,29.48,29.48,29.264444441731772,3.102372884750366,1.9986136783733826
149,-1.0,10.0,9.36,10.071111109754774,0.0,1.9986136783733826
150,-1.0,41.47,38.08,31.68444444240994,0.0,1.9986136783733826
151,-1.0,46.46,45.74,44.14888888346354,0.0,1.9986136783733826
152,-1.0,48.06,46.34,49.58888888481988,0.0,1.9986136783733826
153,-1.0,54.67,54.52,53.57555555284288,0.0,1.9986136783733826
154,-1.0,55.98,54.76,55.55999999457465,0.0,1.9986136783733826
155,-1.0,56.69,56.3,57.46222222018772,0.0,1.9986136783733826
156,-1.0,58.04,56.9,58.617777773030596,0.0,1.9986136783733826
157,-1.0,58.6,57.72,60.00222221883138,0.0,1.9986136783733826
158,-1.0,60.6,60.12,60.557777769639756,0.0,1.9986136783733826
159,-1.0,56.93,56.16,61.5288888821072,0.0,1.9986136783733826
160,-1.0,63.49,61.72,62.20666666531033,0.0,1.9986136783733826
161,-1.0,59.97,58.96,62.77999999593099,0.0,1.9986136783733826
162,-1.0,63.35,62.08,63.35777777642144,0.0,1.9986136783733826
163,-1.0,64.81,62.6,63.99999999050564,0.0,1.9986136783733826
164,-1.0,63.61,63.46,64.2244444430881,0.0,1.9986136783733826
165,-1.0,63.16,61.92,64.60222221544053,0.0,1.9986136783733826
166,-1.0,63.15,62.94,64.59333333468967,0.0,1.9986136783733826
167,-1.0,63.89,63.86,64.98222221950955,0.0,1.9986136783733826
168,-1.0,65.37,64.06,65.25111110975477,0.0,1.9986136783733826
169,-1.0,58.1,58.04,65.7866666571723,0.0,1.9986136783733826
170,-1.0,65.2,64.12,65.73333333062065,0.0,1.9986136783733826
171,-1.0,66.56,65.24,66.24444443495008,0.0,1.9986136783733826
172,-1.0,64.22,64.1,66.34888888278537,0.0,1.9986136783733826
173,-1.0,65.07,65.22,66.7711111070421,0.0,1.9986136783733826
174,-1.0,65.96,65.36,66.57555555148654,0.0,1.9986136783733826
175,-1.0,66.01,65.66,66.7844444430881,0.0,1.9986136783733826
176,-1.0,66.96,64.7,67.12222222086588,0.0,1.9986136783733826
177,-1.0,66.26,66.68,67.43999999728733,0.0,1.9986136783733826
178,-1.0,67.2,67.06,67.35999999050564,0.0,1.9986136783733826
179,-1.0,67.3,65.5,67.66888887939453,0.0,1.9986136783733826
180,-1.0,65.33,64.18,67.87777777370877,0.0,1.9986136783733826
181,-1.0,65.54,65.0,67.67777777235243,0.0,1.9986136783733826
182,-1.0,67.83,66.86,68.01777777099609,0.0,1.9986136783733826
183,-1.0,68.31,66.36,68.13777777235244,0.0,1.9986136783733826
184,-1.0,68.04,67.42,68.2977777750651,0.0,1.9986136783733826
185,-1.0,67.29,65.28,68.42888888753255,0.0,1.9986136783733826
186,-1.0,68.13,67.48,68.21999999457465,0.0,1.9986136783733826
187,-1.0,66.95,65.74,68.87333332926433,0.0,1.9986136783733826
188,-1.0,68.04,66.1,68.61555555419922,0.0,1.9986136783733826
189,-1.0,67.36,66.82,68.546666663954,0.0,1.9986136783733826
190,-1.0,68.6,67.4,68.7844444390191,0.0,1.9986136783733826
191,-1.0,68.25,67.46,68.79333332655165,0.0,1.9986136783733826
192,-1.0,68.48,66.88,69.01333332790799,0.0,1.9986136783733826
193,-1.0,68.27,66.98,69.04666666124132,0.0,1.9986136783733826
194,-1.0,68.67,68.56,69.23111110432943,0.0,1.9986136783733826
195,-1.0,68.64,68.16,69.18444444308811,0.0,1.9986136783733826
196,-1.0,68.52,67.2,69.38222221272787,0.0,1.9986136783733826
197,-1.0,68.67,67.2,69.3933333299425,0.0,1.9986136783733826
198,-1.0,68.83,67.4,69.55777776828342,0.0,1.9986136783733826
199,-1.0,68.77,67.64,69.38888888617622,0.0,1.9986136783733826
200,-1.0,69.54,68.96,69.58222222086589,0.0,1.9986136783733826
201,-1.0,68.38,67.32,69.87999999321832,0.0,1.9986136783733826
202,-1.0,69.43,68.26,69.7688888888889,0.0,1.9986136783733826
203,-1.0,66.6,65.5,69.65555554877388,0.0,1.9986136783733826
204,-1.0,69.49,69.54,69.80666666124132,0.0,1.9986136783733826
205,-1.0,67.88,67.0,69.89777777167426,0.0,1.9986136783733826
206,-1.0,68.84,67.28,69.7711111070421,0.0,1.9986136783733826
207,-1.0,67.67,66.88,70.2711111029731,0.0,1.9986136783733826
208,-1.0,68.29,67.6,70.1555555501302,0.0,1.9986136783733826
209,-1.0,70.39,69.0,69.9955555501302,0.0,1.9986136783733826
210,-1.0,69.23,67.62,70.21111110026041,0.0,1.9986136783733826
211,-1.0,69.06,67.64,70.18666665717231,0.0,1.9986136783733826
212,-1.0,69.73,68.48,70.03111110297309,0.0,1.9986136783733826
213,-1.0,69.73,69.42,70.41999999186199,0.0,1.9986136783733826
214,-1.0,69.41,69.0,70.49111110568576,0.0,1.9986136783733826
215,-1.0,69.81,69.34,70.03555555691189,0.0,1.9986136783733826
216,-1.0,69.15,68.46,70.53999999457466,0.0,1.9986136783733826
217,-1.0,69.0,69.0,70.70666666666666,0.0,1.9986136783733826
218,-1.0,67.76,66.64,70.64666666259765,0.0,1.9986136783733826
219,-1.0,69.79,69.46,70.77333332926432,0.0,1.9986136783733826
220,-1.0,69.78,68.78,70.7755555460612,0.0,1.9986136783733826
221,-1.0,69.52,68.16,70.62888888753255,0.0,1.9986136783733826
222,-1.0,68.68,67.6,70.75777777506511,0.0,1.9986136783733826
223,-1.0,70.08,68.82,70.7088888821072,0.0,1.9986136783733826
224,-1.0,69.9,68.72,70.89333332519531,0.0,1.9986136783733826
225,-1.0,69.21,68.54,70.60444443766276,0.0,1.9986136783733826
226,-1.0,67.91,68.5,70.92888887939453,0.0,1.9986136783733826
227,-1.0,70.48,69.44,70.82666665852865,0.0,1.9986136783733826
228,-1.0,68.94,67.72,70.87111110026042,0.0,1.9986136783733826
229,-1.0,70.47,69.52,71.16666666666667,0.0,1.9986136783733826
230,-1.0,72.0,71.14,72.29555555419923,0.0,1.9986136783733826
231,-1.0,72.07,70.86,72.69555555284288,0.0,1.9986136783733826
232,-1.0,72.11,71.0,72.68444444308811,0.0,1.9986136783733826
233,-1.0,72.07,71.36,72.74666665581597,0.0,1.9986136783733826
234,-1.0,72.02,70.62,72.77111110161675,0.0,1.9986136783733826
235,-1.0,71.79,71.04,72.63555555148655,0.0,1.9986136783733826
236,-1.0,71.9,71.3,72.75333332383897,0.0,1.9986136783733826
237,-1.0,72.11,70.28,72.79777776963975,0.0,1.9986136783733826
238,-1.0,72.09,71.3,72.71555555284289,0.0,1.9986136783733826
239,-1.0,71.98,71.28,72.84666666531032,0.0,1.9986136783733826
240,-1.0,72.06,70.84,72.91999999050564,0.0,1.9986136783733826
241,-1.0,72.04,71.3,72.8377777750651,0.0,1.9986136783733826
242,-1.0,72.06,70.94,72.76222221815321,0.0,1.9986136783733826
243,-1.0,71.94,71.16,72.7111111070421,0.0,1.9986136783733826
244,-1.0,72.14,72.12,72.85111110975477,0.0,1.9986136783733826
245,-1.0,72.01,71.78,72.86444443630643,0.0,1.9986136783733826
246,-1.0,71.9,70.92,72.6711111050076,0.0,1.9986136783733826
247,-1.0,72.13,71.64,72.99333332790799,0.0,1.9986136783733826
248,-1.0,72.08,71.12,72.81333333062067,0.0,1.9986136783733826
249,-1.0,72.01,71.52,72.88222221950954,0.0,1.9986136783733826
250,-1.0,72.42,71.84,72.77333333333333,0.0,1.9986136783733826
251,-1.0,72.02,71.22,72.86222221679688,0.0,1.9986136783733826
252,-1.0,72.44,70.82,72.88666666666667,0.0,1.9986136783733826
253,-1.0,72.15,71.36,72.75777777235243,0.0,1.9986136783733826
254,-1.0,72.28,71.14,72.92444443834093,0.0,1.9986136783733826
255,-1.0,72.05,70.9,72.84888889024522,0.0,1.9986136783733826
256,-1.0,71.88,71.32,72.81333332790798,0.0,1.9986136783733826
257,-1.0,72.21,71.36,72.94666665988498,0.0,1.9986136783733826
258,-1.0,72.11,71.5,72.98444443630642,0.0,1.9986136783733826
259,-1.0,72.14,71.52,72.80888888753255,0.0,1.9986136783733826
260,-1.0,71.99,71.86,73.07555554470486,0.0,1.9986136783733826
261,-1.0,71.89,71.9,73.10666666259766,0.0,1.9986136783733826
262,-1.0,72.0,72.58,72.78222221815321,0.0,1.9986136783733826
263,-1.0,72.16,71.24,72.95999999457466,0.0,1.9986136783733826
264,-1.0,72.27,70.98,72.98666666666666,0.0,1.9986136783733826
265,-1.0,72.07,71.6,72.85333333333334,0.0,1.9986136783733826
266,-1.0,72.31,71.72,73.19999999186197,0.0,1.9986136783733826
267,-1.0,72.35,71.44,72.89111111246744,0.0,1.9986136783733826
268,-1.0,71.99,71.18,73.06666665988499,0.0,1.9986136783733826
269,-1.0,72.06,71.52,72.87999999321832,0.0,1.9986136783733826
270,-1.0,72.39,71.26,73.14666666666666,0.0,1.9986136783733826
271,-1.0,72.48,71.12,73.32888888753256,0.0,1.9986136783733826
272,-1.0,72.33,71.84,73.14888888481988,0.0,1.9986136783733826
273,-1.0,72.29,70.98,73.13333333333334,0.0,1.9986136783733826
274,-1.0,72.25,71.88,73.30222221137153,0.0,1.9986136783733826
275,-1.0,72.21,72.68,73.35333332655165,0.0,1.9986136783733826
276,-1.0,72.24,71.92,72.96888888346353,0.0,1.9986136783733826
277,-1.0,72.2,71.84,73.14888888481988,0.0,1.9986136783733826
278,-1.0,72.35,71.6,73.16444444444444,0.0,1.9986136783733826
279,-1.0,72.09,71.64,73.25111110026042,0.0,1.9986136783733826
280,-1.0,72.27,71.36,73.18666666666667,0.0,1.9986136783733826
281,-1.0,72.42,72.02,73.3044444390191,0.0,1.9986136783733826
282,-1.0,72.55,71.8,73.29777777167426,0.0,1.9986136783733826
283,-1.0,72.27,71.44,73.17999999864367,0.0,1.9986136783733826
284,-1.0,72.41,71.1,73.20444444444445,0.0,1.9986136783733826
285,-1.0,72.25,71.16,73.24666665717231,0.0,1.9986136783733826
286,-1.0,72.44,72.34,73.16888888617622,0.0,1.9986136783733826
287,-1.0,72.31,71.12,73.11111110839843,0.0,1.9986136783733826
288,-1.0,72.41,72.3,73.2244444390191,0.0,1.9986136783733826
289,-1.0,72.21,71.24,73.29555554741754,0.0,1.9986136783733826
290,-1.0,72.24,71.36,73.15111110568576,0.0,1.9986136783733826
291,-1.0,72.44,71.98,73.38222221950954,0.0,1.9986136783733826
292,-1.0,72.38,71.78,73.22444443495009,0.0,1.9986136783733826
293,-1.0,72.26,71.48,73.51999999050564,0.0,1.9986136783733826
294,-1.0,72.19,72.06,73.1222222140842,0.0,1.9986136783733826
295,-1.0,72.42,72.22,73.12888888346355,0.0,1.9986136783733826
296,-1.0,72.34,71.66,73.39333333062066,0.0,1.9986136783733826
297,-1.0,72.34,71.68,73.18888888210721,0.0,1.9986136783733826
298,-1.0,72.43,71.62,73.11999999050565,0.0,1.9986136783733826
299,-1.0,72.35,72.38,73.07555555555555,0.0,1.9986136783733826
