epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
38,46.5,46.5,46.5,47.24,5.33519172668457,35.03517977461094
39,43.64,43.64,43.64,47.566666663275825,5.273094177246094,34.643879315485066
40,46.97,46.97,46.97,47.25999999728732,5.21232271194458,33.9864945441536
41,48.57,48.57,48.57,47.579999999321835,5.152238845825195,33.7748196291217
42,45.85,45.85,45.85,48.60222221950955,5.093629360198975,33.3794198318526
43,45.1,45.1,45.1,48.58222221815321,5.036344051361084,32.997436050324964
44,48.06,48.06,48.06,49.10444444444445,4.9804463386535645,32.62439627929164
45,47.73,47.73,47.73,49.215555555555554,4.925715923309326,29.697468845030112
46,45.82,45.82,45.82,43.51555555080838,4.8715386390686035,29.668400810923618
47,49.07,49.07,49.07,47.09999999457465,4.819075584411621,29.640450778128912
48,46.78,46.78,46.78,48.351111110432946,4.7678656578063965,29.61063740981456
49,48.6,48.6,48.6,48.93111110772027,4.717871189117432,29.57337069942162
50,44.87,44.87,44.87,48.975555552164714,4.668932914733887,25.949555780812116
51,44.12,44.12,44.12,38.12,4.619377613067627,25.912289070419178
52,41.33,41.33,41.33,44.29555555013021,4.572170734405518,25.889556377079483
53,45.96,45.96,45.96,45.502222218153214,4.526339530944824,25.865333015324072
54,47.14,47.14,47.14,47.07555555419922,4.481664180755615,25.82098562995647
55,46.71,46.71,46.71,47.69999999796549,4.437992095947266,22.67455727148053
56,33.55,33.55,33.55,31.366666664632163,4.3931145668029785,22.635054558464017
57,37.35,37.35,37.35,37.719999998643665,4.350964546203613,22.618284538787194
58,38.86,38.86,38.86,39.675555555555555,4.310107231140137,22.59480651123964
59,42.47,42.47,42.47,41.07777777574327,4.270407199859619,22.57058314948423
60,42.73,42.73,42.73,42.72888888346354,4.231776237487793,19.812473913302725
61,24.63,24.63,24.63,23.30888888821072,4.1922712326049805,19.783778546300162
62,34.47,34.47,34.47,31.16666666429308,4.155308246612549,19.755083179297596
63,38.65,38.65,38.65,34.97777777438694,4.119361400604248,19.73309582016576
64,39.06,39.06,39.06,37.63111110772027,4.084384441375732,19.707754457098563
65,38.81,38.81,38.81,39.16888888753255,4.050343036651611,17.312250313040366
66,30.37,30.37,30.37,26.80222221950955,4.015620231628418,17.295480293363543
67,31.0,31.0,31.0,31.53111110941569,3.9828264713287354,17.281691610518155
68,32.44,32.44,32.44,34.04222222154405,3.9510583877563477,17.268275594776696
69,34.85,34.85,34.85,35.51555555555556,3.9201929569244385,17.26044958559418
70,37.02,37.02,37.02,36.55333333062066,3.8900914192199707,15.127303082702284
71,25.23,25.23,25.23,19.79999999932183,3.8590917587280273,15.112396398545108
72,26.25,26.25,26.25,23.831111110093858,3.8300771713256836,15.093390376244708
73,27.69,27.69,27.69,27.104444441731772,3.8021445274353027,15.085191699958262
74,29.4,29.4,29.4,28.74666666531033,3.7750494480133057,15.075129688152167
75,29.07,29.07,29.07,29.468888888888888,3.7487783432006836,13.218129509271957
76,25.65,25.65,25.65,16.63111111111111,3.7212307453155518,13.202850158010852
77,28.64,28.64,28.64,27.07777777777778,3.6962990760803223,13.196142150140123
78,23.23,23.23,23.23,29.551111108737523,3.6721959114074707,13.193160813308687
79,28.76,28.76,28.76,30.037777777777777,3.6487691402435303,13.187570806749747
80,27.55,27.55,27.55,30.60888888719347,3.6260759830474854,11.550071552083955
81,24.57,24.57,24.57,20.099999996609156,3.603104591369629,11.544481545525013
82,26.35,26.35,26.35,25.737777776760524,3.581458806991577,11.541872875797507
83,28.1,28.1,28.1,27.21333333299425,3.5605716705322266,11.539264206070001
84,27.37,27.37,27.37,28.115555554538304,3.540304183959961,11.536655536342495
85,28.74,28.74,28.74,28.25555555521647,3.520667791366577,10.092197841512133
86,26.35,26.35,26.35,23.32444444173177,3.5009257793426514,10.086980502057122
87,27.63,27.63,27.63,26.795555553181966,3.48240065574646,10.084371832329616
88,27.61,27.61,27.61,27.779999997287327,3.464529275894165,10.083626498121758
89,27.91,27.91,27.91,28.462222219848634,3.4472687244415283,10.08250849680997
90,29.83,29.83,29.83,28.664444443766275,3.430584192276001,8.818421680281439
91,25.92,25.92,25.92,24.011111111111113,3.4140594005584717,8.81730367896965
92,27.08,27.08,27.08,25.224444443427192,3.39809513092041,8.814322342138215
93,27.2,27.2,27.2,27.65333333062066,3.3829424381256104,8.809850336891062
94,25.61,25.61,25.61,28.05999999830458,3.3683483600616455,8.810595671098921
95,27.89,27.89,27.89,28.733333332655164,3.354285478591919,7.705265040844314
96,21.24,21.24,21.24,20.013333333333332,3.3401846885681152,7.704892373740385
97,23.51,23.51,23.51,21.473333333333333,3.3268542289733887,7.700047701389303
98,24.27,24.27,24.27,22.56666666632758,3.314206838607788,7.697439031661797
99,24.65,24.65,24.65,23.464444442070857,3.302098035812378,7.694830361934291
100,26.31,26.31,26.31,24.611111108398436,3.2904858589172363,6.732603899588575
101,21.52,21.52,21.52,19.913333332316082,3.2791855335235596,6.731858565380716
102,21.78,21.78,21.78,20.61555555284288,3.268415927886963,6.731113231172858
103,23.39,23.39,23.39,21.775555555555556,3.258148431777954,6.72962256275714
104,24.23,24.23,24.23,23.019999998643662,3.248345136642456,6.727386560133564
105,25.74,25.74,25.74,23.986666666327583,3.2389755249023438,5.882922902629539
106,26.15,26.15,26.15,25.506666665988497,3.230048418045044,5.882922902629539
107,26.19,26.19,26.19,25.348888886854382,3.22151517868042,5.882922902629539
108,26.33,26.33,26.33,25.464444444444446,3.2133595943450928,5.88255023552561
109,26.16,26.16,26.16,25.46666666531033,3.205578327178955,5.88255023552561
110,26.09,26.09,26.09,25.968888886854383,3.198164701461792,5.140197364498241
111,27.5,27.5,27.5,26.95777777777778,3.191115379333496,5.140197364498241
112,27.4,27.4,27.4,27.084444441731772,3.184418201446533,5.140197364498241
113,27.48,27.48,27.48,26.822222220865886,3.1780614852905273,5.140197364498241
114,27.39,27.39,27.39,26.779999997965493,3.1720364093780518,5.140197364498241
115,27.33,27.33,27.33,26.828888887532553,3.1663386821746826,4.491383936557153
116,28.1,28.1,28.1,27.857777776082358,3.1609673500061035,4.491383936557153
117,27.91,27.91,27.91,27.948888888888888,3.1559054851531982,4.491383936557153
118,28.18,28.18,28.18,27.57111110941569,3.151139974594116,4.491383936557153
119,28.1,28.1,28.1,27.862222219848633,3.14666485786438,4.491383936557153
120,27.9,27.9,27.9,27.757777775065104,3.142467737197876,3.924557271480532
121,28.76,28.76,28.76,28.359999999321833,3.1385395526885986,3.924557271480532
122,28.99,28.99,28.99,28.419999997965494,3.1348752975463867,3.924557271480532
123,28.74,28.74,28.74,28.553333331637912,3.131465435028076,3.924557271480532
124,28.72,28.72,28.72,28.495555553860136,3.128300905227661,3.924557271480532
125,28.73,28.73,28.73,28.382222220526803,3.1253747940063477,3.429282690358357
126,28.8,28.8,28.8,28.819999997965496,3.1226747035980225,3.429282690358357
127,28.44,28.44,28.44,28.537777777777777,3.1201908588409424,3.429282690358357
128,28.98,28.98,28.98,28.497777775743273,3.1179230213165283,3.429282690358357
129,28.82,28.82,28.82,28.47333333129883,3.115854263305664,3.429282690358357
130,28.9,28.9,28.9,28.5666666659885,3.1139769554138184,2.9962435155923917
131,29.2,29.2,29.2,29.233333332316082,3.112274646759033,2.9962435155923917
132,29.11,29.11,29.11,29.079999996609157,3.110750198364258,2.9962435155923917
133,29.39,29.39,29.39,29.29555555419922,3.1093883514404297,2.9962435155923917
134,29.19,29.19,29.19,29.2844444410536,3.1081833839416504,2.9962435155923917
135,29.47,29.47,29.47,29.21999999830458,3.1071250438690186,2.6179864051040487
136,29.75,29.75,29.75,29.166666664971245,3.1061882972717285,2.6179864051040487
137,29.95,29.95,29.95,29.448888885498047,3.1053988933563232,2.6179864051040487
138,29.79,29.79,29.79,29.328888887193468,3.104705333709717,2.6179864051040487
139,29.8,29.8,29.8,29.386666666666667,3.1041476726531982,2.6179864051040487
140,29.71,29.71,29.71,29.384444444444444,3.10367488861084,2.2874306839186693
141,29.62,29.62,29.62,29.082222220187717,3.103260040283203,2.2874306839186693
142,29.58,29.58,29.58,29.351111111111113,3.1029787063598633,2.2874306839186693
143,29.41,29.41,29.41,29.2888888865153,3.1027438640594482,2.2874306839186693
144,29.41,29.41,29.41,29.015555554199217,3.102555274963379,2.2874306839186693
145,29.54,29.54,29.54,29.179999998982748,3.1024160385131836,1.9986136783733826
146,29.89,29.89,29.89,29.31111110873752,3.1023736000061035,1.9986136783733826
147,29.8,29.8,29.8,29.397777775743272,3.102372884750366,1.9986136783733826
148,29.62,29.62,29.62,29.217777774386935,3.102372884750366,1.9986136783733826
149,29.48,29.48,29.48,29.264444441731772,3.102372884750366,1.9986136783733826
149,-1.0,29.48,29.42,29.328888887871635,0.0,1.9986136783733826
150,-1.0,42.46,41.18,36.991111109754776,0.0,1.9986136783733826
151,-1.0,50.51,48.42,46.94222221679688,0.0,1.9986136783733826
152,-1.0,52.68,52.36,51.25555555555555,0.0,1.9986136783733826
153,-1.0,57.06,55.94,54.062222220187714,0.0,1.9986136783733826
154,-1.0,55.81,55.38,55.83111110907661,0.0,1.9986136783733826
155,-1.0,56.69,56.0,57.084444434950086,0.0,1.9986136783733826
156,-1.0,59.74,58.24,58.602222217475045,0.0,1.9986136783733826
157,-1.0,60.51,59.76,59.913333329264326,0.0,1.9986136783733826
158,-1.0,61.89,60.86,61.084444434950086,0.0,1.9986136783733826
159,-1.0,60.62,60.46,62.00666665717231,0.0,1.9986136783733826
160,-1.0,61.87,61.0,62.50222221544054,0.0,1.9986136783733826
161,-1.0,62.54,61.86,63.28444444580078,0.0,1.9986136783733826
162,-1.0,63.93,62.42,63.81333332790798,0.0,1.9986136783733826
163,-1.0,64.77,62.7,64.45999999457466,0.0,1.9986136783733826
164,-1.0,64.07,63.54,64.80222221950955,0.0,1.9986136783733826
165,-1.0,64.41,63.78,65.34222221679687,0.0,1.9986136783733826
166,-1.0,65.37,64.82,65.37333332926433,0.0,1.9986136783733826
167,-1.0,65.51,65.38,65.866666668023,0.0,1.9986136783733826
168,-1.0,65.78,64.88,66.13111110839844,0.0,1.9986136783733826
169,-1.0,63.92,63.88,66.3488888888889,0.0,1.9986136783733826
170,-1.0,64.65,64.66,66.40888889024522,0.0,1.9986136783733826
171,-1.0,65.41,64.36,66.81999999593098,0.0,1.9986136783733826
172,-1.0,66.5,64.62,66.82444444240994,0.0,1.9986136783733826
173,-1.0,67.1,65.94,67.42888888481988,0.0,1.9986136783733826
174,-1.0,65.93,66.06,67.32666666327583,0.0,1.9986136783733826
175,-1.0,66.28,66.02,67.49777776963975,0.0,1.9986136783733826
176,-1.0,66.79,66.68,68.1488888821072,0.0,1.9986136783733826
177,-1.0,65.72,65.3,67.9088888821072,0.0,1.9986136783733826
178,-1.0,67.36,66.18,68.14666665988499,0.0,1.9986136783733826
179,-1.0,67.35,66.48,68.31777776828342,0.0,1.9986136783733826
180,-1.0,66.25,66.38,68.4622222161187,0.0,1.9986136783733826
181,-1.0,67.92,66.76,68.23555555555555,0.0,1.9986136783733826
182,-1.0,67.36,66.72,68.31111110568577,0.0,1.9986136783733826
183,-1.0,67.96,67.56,68.786666663954,0.0,1.9986136783733826
184,-1.0,66.48,65.26,68.7955555501302,0.0,1.9986136783733826
185,-1.0,67.48,66.7,68.70222221950955,0.0,1.9986136783733826
186,-1.0,68.84,68.06,69.2111111070421,0.0,1.9986136783733826
187,-1.0,67.92,68.3,69.05111110568576,0.0,1.9986136783733826
188,-1.0,65.72,65.88,69.1311111029731,0.0,1.9986136783733826
189,-1.0,67.15,67.98,69.61111110297308,0.0,1.9986136783733826
190,-1.0,68.5,67.3,69.6555555501302,0.0,1.9986136783733826
191,-1.0,67.15,67.82,69.32444444308811,0.0,1.9986136783733826
192,-1.0,68.76,67.44,69.61555554741753,0.0,1.9986136783733826
193,-1.0,67.83,66.42,69.93999999186198,0.0,1.9986136783733826
194,-1.0,69.3,68.48,69.97999999186197,0.0,1.9986136783733826
195,-1.0,67.92,67.46,69.82222222086588,0.0,1.9986136783733826
196,-1.0,68.0,67.32,70.03333333468967,0.0,1.9986136783733826
197,-1.0,68.32,68.24,69.88222221747505,0.0,1.9986136783733826
198,-1.0,69.2,67.02,70.17555555284288,0.0,1.9986136783733826
199,-1.0,70.1,69.06,70.233333331977,0.0,1.9986136783733826
200,-1.0,68.83,68.5,70.31777776828342,0.0,1.9986136783733826
201,-1.0,69.87,68.3,70.51999999457465,0.0,1.9986136783733826
202,-1.0,70.28,68.7,70.406666663954,0.0,1.9986136783733826
203,-1.0,66.96,66.04,70.5066666571723,0.0,1.9986136783733826
204,-1.0,69.37,68.18,70.52666665988498,0.0,1.9986136783733826
205,-1.0,70.5,69.08,70.64666666531033,0.0,1.9986136783733826
206,-1.0,68.09,67.98,70.59555555013021,0.0,1.9986136783733826
207,-1.0,69.63,68.84,70.64222222222222,0.0,1.9986136783733826
208,-1.0,69.25,68.08,70.81777776963976,0.0,1.9986136783733826
209,-1.0,69.76,68.8,70.74444444308811,0.0,1.9986136783733826
210,-1.0,69.96,69.46,70.83777777235242,0.0,1.9986136783733826
211,-1.0,70.93,69.8,70.88888888075087,0.0,1.9986136783733826
212,-1.0,70.58,69.28,70.98888888278537,0.0,1.9986136783733826
213,-1.0,70.47,69.92,70.90000000135633,0.0,1.9986136783733826
214,-1.0,70.16,69.06,71.26888888617621,0.0,1.9986136783733826
215,-1.0,69.88,68.9,71.20222221544054,0.0,1.9986136783733826
216,-1.0,70.75,70.1,71.47555554741753,0.0,1.9986136783733826
217,-1.0,70.46,69.22,71.39999999050565,0.0,1.9986136783733826
218,-1.0,70.72,69.4,71.54222221815321,0.0,1.9986136783733826
219,-1.0,70.58,69.56,71.37555555284288,0.0,1.9986136783733826
220,-1.0,70.41,69.76,71.69999999186197,0.0,1.9986136783733826
221,-1.0,70.23,69.76,71.62222221950955,0.0,1.9986136783733826
222,-1.0,70.32,70.4,71.77333332519531,0.0,1.9986136783733826
223,-1.0,70.35,69.9,71.63777777235244,0.0,1.9986136783733826
224,-1.0,70.31,69.12,71.74222221137153,0.0,1.9986136783733826
225,-1.0,71.14,70.64,71.75999999728732,0.0,1.9986136783733826
226,-1.0,70.67,70.02,71.76888888753255,0.0,1.9986136783733826
227,-1.0,70.73,69.86,71.81777777506511,0.0,1.9986136783733826
228,-1.0,70.7,69.62,71.61111110297308,0.0,1.9986136783733826
229,-1.0,70.5,69.44,71.75777777506511,0.0,1.9986136783733826
230,-1.0,72.39,71.72,72.94444444580078,0.0,1.9986136783733826
231,-1.0,72.52,71.74,73.32666665717231,0.0,1.9986136783733826
232,-1.0,72.85,71.04,73.33999999050565,0.0,1.9986136783733826
233,-1.0,72.64,71.98,73.37333333333333,0.0,1.9986136783733826
234,-1.0,72.76,71.38,73.41333332655165,0.0,1.9986136783733826
235,-1.0,72.78,72.42,73.48888888346355,0.0,1.9986136783733826
236,-1.0,72.77,72.12,73.42222221815321,0.0,1.9986136783733826
237,-1.0,72.77,71.66,73.2911111070421,0.0,1.9986136783733826
238,-1.0,72.72,71.14,73.46666666802301,0.0,1.9986136783733826
239,-1.0,72.72,72.32,73.30666665581597,0.0,1.9986136783733826
240,-1.0,72.86,71.48,73.56222222086589,0.0,1.9986136783733826
241,-1.0,72.91,72.04,73.58888888481988,0.0,1.9986136783733826
242,-1.0,72.65,71.66,73.4355555501302,0.0,1.9986136783733826
243,-1.0,72.69,72.04,73.74444444037543,0.0,1.9986136783733826
244,-1.0,72.94,71.58,73.61999999321831,0.0,1.9986136783733826
245,-1.0,73.05,71.78,73.67111110839843,0.0,1.9986136783733826
246,-1.0,72.84,71.84,73.56222222222222,0.0,1.9986136783733826
247,-1.0,73.01,71.98,73.53555554470486,0.0,1.9986136783733826
248,-1.0,72.94,72.6,73.82444444240994,0.0,1.9986136783733826
249,-1.0,73.03,72.4,73.9,0.0,1.9986136783733826
250,-1.0,72.84,72.28,73.70444444308811,0.0,1.9986136783733826
251,-1.0,73.01,72.28,73.62222221544054,0.0,1.9986136783733826
252,-1.0,72.76,72.06,73.65111110568576,0.0,1.9986136783733826
253,-1.0,73.2,72.3,73.41999999186199,0.0,1.9986136783733826
254,-1.0,72.89,72.22,73.73999999457465,0.0,1.9986136783733826
255,-1.0,73.09,72.12,73.81777776692708,0.0,1.9986136783733826
256,-1.0,73.11,72.68,73.68888888481987,0.0,1.9986136783733826
257,-1.0,72.72,72.06,73.87777777777778,0.0,1.9986136783733826
258,-1.0,73.05,72.38,73.66444443359374,0.0,1.9986136783733826
259,-1.0,73.21,71.88,73.57333332655165,0.0,1.9986136783733826
260,-1.0,72.89,72.42,73.8422222140842,0.0,1.9986136783733826
261,-1.0,73.09,71.98,73.65999999457465,0.0,1.9986136783733826
262,-1.0,73.06,72.48,73.96222222222222,0.0,1.9986136783733826
263,-1.0,73.06,72.58,73.74666665717231,0.0,1.9986136783733826
264,-1.0,73.16,72.02,73.92888888888889,0.0,1.9986136783733826
265,-1.0,73.05,72.4,73.93333332383898,0.0,1.9986136783733826
266,-1.0,72.94,72.88,73.94444444173178,0.0,1.9986136783733826
267,-1.0,72.97,71.84,73.84888888346354,0.0,1.9986136783733826
268,-1.0,73.27,73.0,73.86444444444444,0.0,1.9986136783733826
269,-1.0,73.21,72.68,73.8488888888889,0.0,1.9986136783733826
270,-1.0,73.15,72.28,74.08666666666667,0.0,1.9986136783733826
271,-1.0,73.14,72.28,74.07777777235243,0.0,1.9986136783733826
272,-1.0,73.09,71.36,73.9888888888889,0.0,1.9986136783733826
273,-1.0,73.2,72.18,73.81111111111112,0.0,1.9986136783733826
274,-1.0,73.25,71.86,73.74222221815322,0.0,1.9986136783733826
275,-1.0,72.95,71.86,74.0644444430881,0.0,1.9986136783733826
276,-1.0,73.08,72.16,73.79999999321832,0.0,1.9986136783733826
277,-1.0,73.21,72.26,74.08666666259765,0.0,1.9986136783733826
278,-1.0,73.23,72.42,73.99111110026041,0.0,1.9986136783733826
279,-1.0,73.01,71.96,73.96666666259766,0.0,1.9986136783733826
280,-1.0,73.11,72.52,74.13111110975477,0.0,1.9986136783733826
281,-1.0,73.26,73.0,74.20222221544054,0.0,1.9986136783733826
282,-1.0,73.23,72.0,74.02444443495008,0.0,1.9986136783733826
283,-1.0,73.0,72.84,74.17555555555556,0.0,1.9986136783733826
284,-1.0,73.31,71.92,74.21111111246745,0.0,1.9986136783733826
285,-1.0,73.22,72.0,73.93999999593099,0.0,1.9986136783733826
286,-1.0,73.18,73.02,73.85999999457465,0.0,1.9986136783733826
287,-1.0,73.11,72.6,74.11333332519531,0.0,1.9986136783733826
288,-1.0,72.99,72.24,73.7244444430881,0.0,1.9986136783733826
289,-1.0,73.16,71.48,74.11333332519531,0.0,1.9986136783733826
290,-1.0,73.22,73.24,73.8488888888889,0.0,1.9986136783733826
291,-1.0,73.26,72.86,73.87555555148654,0.0,1.9986136783733826
292,-1.0,73.17,72.0,74.01333332790799,0.0,1.9986136783733826
293,-1.0,73.0,71.38,73.99333332790799,0.0,1.9986136783733826
294,-1.0,73.26,72.44,74.03555554877387,0.0,1.9986136783733826
295,-1.0,73.23,71.66,73.93777777099609,0.0,1.9986136783733826
296,-1.0,73.21,72.1,73.75333332655165,0.0,1.9986136783733826
297,-1.0,73.1,71.78,73.96666666259766,0.0,1.9986136783733826
298,-1.0,73.21,72.4,73.6911111070421,0.0,1.9986136783733826
299,-1.0,73.13,72.72,74.06222222357856,0.0,1.9986136783733826
